Date,Ticker,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_20,Return_1,Volatility_10,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,sentiment_score,sentiment_std,news_count
2022-07-29,TSLA,38.88,38.94,38.63,38.82,3658774,39.599000000000004,40.220400000000005,40.071329038583066,0.006481721545242403,0.014965018551265816,-0.07217973231357555,35.10638239776671,-0.43900782878849043,-0.06096790928282885,-0.37803991950566157,40.7355,43.62943176386126,37.84156823613874,5.787863527722521,0.16904886564356578,0.0,0.0,0
2022-08-01,TSLA,38.1,38.1,37.04,37.16,3934282,39.263,40.1768,39.79405960633706,-0.04276146316331797,0.01722763267389324,-0.08292201382033582,12.804877830160663,-0.6100914603638543,-0.17079261949903396,-0.43929884086482035,40.581,43.88495552429471,37.277044475705296,6.607911048589415,-0.01771278015769968,0.0,0.0,0
2022-08-02,TSLA,37.59,37.74,36.98,37.3,4749819,38.961,40.1586,39.55653012001924,0.003767491926802924,0.017641616403188343,-0.07490079365079372,15.761589111705675,-0.7260106422492356,-0.28183622404907427,-0.44417441820016135,40.3885,43.98825598605657,36.78874401394343,7.199511972113143,0.07101258919172385,0.0,0.0,0
2022-08-03,TSLA,37.59,37.59,36.84,36.86,4381483,38.633,40.1252,39.299717727636455,-0.011796246648793529,0.017648587109426385,-0.08171400099651227,15.866666370488943,-0.8436566036437796,-0.39420029996801537,-0.4494563036757642,40.1385,43.99341224573392,36.28358775426608,7.709824491467842,0.07476334206723026,0.0,0.0,0
2022-08-04,TSLA,37.16,37.16,36.73,36.74,3106031,38.244,40.0778,39.05593508690917,-0.0032555615843732344,0.016271388671537605,-0.09574206251538275,15.909090611327215,-0.9357876947233308,-0.5025177789190785,-0.43326991580425234,39.8875,43.94620539395782,35.82879460604219,8.117410787915631,0.112253207058872,0.0,0.0,0
2022-08-05,TSLA,36.68,36.74,36.64,36.65,4310291,37.9,40.0204,38.82679841196544,-0.0024496461622210974,0.016380582303381526,-0.08580693439760545,19.039999573504033,-1.004485413435539,-0.6029113058223706,-0.40157410761316836,39.5795,43.63932356386096,35.519676436139044,8.119647127721919,0.13920845894913703,0.0,0.0,0
2022-08-08,TSLA,35.64,36.97,35.64,36.9,2784715,37.596999999999994,39.964,38.643293801302065,0.006821282401091366,0.017075952085696167,-0.07588279489105942,22.8571423492064,-1.026918265264925,-0.6877126977108815,-0.3392055675540434,39.3575,43.49678483540687,35.21821516459313,8.278569670813738,0.20314920357994107,0.0,0.0,0
2022-08-09,TSLA,36.89,37.44,36.5,36.95,2816941,37.421,39.8928,38.48202772498758,0.0013550135501356753,0.015216594816984536,-0.04546628778093509,24.149108041997636,-1.02880248518521,-0.7559306552057472,-0.2728718299794628,39.042,42.87978225448519,35.20421774551481,7.675564508970382,0.22744675684047838,0.0,0.0,0
2022-08-10,TSLA,36.66,36.66,35.21,36.33,6531993,37.228,39.8148,38.277072703560194,-0.016779431664411537,0.015566684958876037,-0.05044432828018819,15.873015520282252,-1.0680131704767675,-0.8183471582599513,-0.24966601221681617,38.735,42.39644923870042,35.07355076129958,7.322898477400841,0.1715781316070325,0.0,0.0,0
2022-08-11,TSLA,36.86,36.86,34.46,34.67,4458685,36.838,39.7078,37.93354196988779,-0.04569226534544446,0.019351025746857327,-0.10111485610578164,13.477088694502442,-1.2189843550160049,-0.8984745976111621,-0.3205097574048428,38.3695,42.125250538378346,34.61374946162166,7.511501076756687,0.007488588206743756,0.0,0.0,0
2022-08-12,TSLA,34.65,34.65,33.47,33.6,2045425,36.315999999999995,39.5716,37.520823687041336,-0.030862417075281257,0.01932790339069913,-0.13446676970633686,12.004801719007006,-1.4087311878599564,-1.000525915660921,-0.40820527219903546,37.9575,41.912796914958314,34.00220308504169,7.910593829916621,-0.05084360209730682,0.0,0.0,0
2022-08-15,TSLA,34.05,34.72,34.05,34.44,3882408,36.044,39.4442,37.227411907323116,0.02499999999999991,0.020053075509011184,-0.07319698600645852,23.14465368047152,-1.4743307727051018,-1.0952868870697572,-0.37904388563534464,37.6535,41.712767629201146,33.594232370798856,8.11853525840229,0.1041773672567121,0.0,0.0,0
2022-08-16,TSLA,34.41,34.41,33.93,34.11,4732878,35.725,39.346599999999995,36.9305155351971,-0.009581881533101022,0.019668498848196596,-0.08552278820375325,23.49936101022857,-1.535249754874883,-1.1832794606307824,-0.35197029424410053,37.343,41.49249128159203,33.193508718407976,8.298982563184055,0.1104341736609692,0.0,0.0,0
2022-08-17,TSLA,34.07,35.05,34.07,35.03,2383765,35.541999999999994,39.258,36.74951405565452,0.026971562591615372,0.022598175335629342,-0.04964731416169288,29.02843553744303,-1.4920922650663186,-1.2450420215178897,-0.24705024354842897,37.0875,41.139996956225886,33.03500304377411,8.104993912451775,0.24614416466876776,0.0,0.0,0
2022-08-18,TSLA,34.88,36.05,34.76,35.09,5429455,35.377,39.162800000000004,36.59146509797314,0.0017128175849272509,0.02269148428504792,-0.04491017964071853,27.39393892907259,-1.4364891916827816,-1.2833314555508681,-0.1531577361319134,36.810500000000005,40.59173051555978,33.02926948444023,7.562461031119554,0.272494695454279,0.0,0.0,0
2022-08-19,TSLA,35.33,35.33,33.89,34.15,4177459,35.126999999999995,39.046400000000006,36.35894461245189,-0.026788258763180584,0.02374572304270696,-0.06821282401091411,30.01327965446761,-1.4515410379870417,-1.316973372038103,-0.13456766594893876,36.5135,40.14009924813025,32.88690075186975,7.253198496260495,0.17414375861648582,0.0,0.0,0
2022-08-22,TSLA,34.03,34.03,33.67,33.82,1404405,34.819,38.9436,36.11714036364695,-0.009663250366032217,0.02326355007689642,-0.08346883468834687,27.461139398373163,-1.4731168031771347,-1.3482020582659093,-0.12491474491122534,36.208000000000006,39.64736713903398,32.76863286096603,6.878734278067952,0.15284310987068264,0.0,0.0,0
2022-08-23,TSLA,33.87,33.87,33.1,33.59,3281843,34.483000000000004,38.766,35.87646032901391,-0.0068007096392666,0.02302401046567265,-0.09093369418132613,28.22902743647623,-1.4915808151844487,-1.3768778096496173,-0.11470300553483148,35.952,39.369358783316464,32.53464121668353,6.834717566632932,0.1544114695344149,0.0,0.0,0
2022-08-24,TSLA,33.59,33.59,32.66,32.72,2168006,34.122,38.569,35.57584505958401,-0.025900565644537243,0.0235306053611586,-0.09936691439581613,25.665859129150107,-1.5584505588917779,-1.4131923594980496,-0.1452581993937283,35.675,39.201038481029535,32.14896151897046,7.0520769620590755,0.08097451064442253,0.0,0.0,0
2022-08-25,TSLA,32.38,33.3,31.6,32.8,3871614,33.935,38.3744,35.31147886343315,0.0024449877750609694,0.020132551451157905,-0.053937121430631785,26.666666214141443,-1.5866994970226926,-1.4478937870029782,-0.13880571001971442,35.3865,38.8589920523902,31.914007947609793,6.944984104780406,0.12757294171204128,0.0,0.0,0
2022-08-26,TSLA,33.09,33.09,31.0,31.43,4499129,33.718,38.2104,34.94181420977285,-0.0417682926829267,0.021887241019795358,-0.06458333333333333,20.811098941989997,-1.700037559694799,-1.4983225415413424,-0.2017150181534566,35.017,38.52370995922469,31.51029004077532,7.013419918449369,-0.011448058395036521,0.0,0.0,0
2022-08-29,TSLA,32.67,35.07,32.67,33.44,2121876,33.618,38.1114,34.79878428503258,0.06395163856188346,0.030048187785273236,-0.029036004645760727,34.510149617703334,-1.6091196593986439,-1.5204819651128028,-0.08863769428584112,34.831,38.25270717643758,31.409292823562424,6.843414352875158,0.29673888964277056,0.0,0.0,0
2022-08-30,TSLA,33.63,35.57,33.63,35.1,4772823,33.717,38.06,34.82747149598186,0.04964114832535893,0.03407320507253576,0.029023746701847042,45.0282937506903,-1.3871284878344383,-1.49381126965713,0.10668278182269164,34.721,37.94419815045158,31.497801849548416,6.44639630090316,0.5587925380800597,0.0,0.0,0
2022-08-31,TSLA,35.03,35.03,33.67,34.28,2551664,33.642,37.977799999999995,34.7753313535074,-0.023361823361823353,0.03391833149324788,-0.02141021981159008,48.30875917057882,-1.2628091541264794,-1.4476108465509998,0.18480169242452038,34.592,37.65739668613883,31.526603313861166,6.130793372277665,0.44910935974276917,0.0,0.0,0
2022-09-01,TSLA,34.19,35.22,34.19,34.96,4853408,33.629,37.9054,34.79291884364955,0.019836639439906545,0.03459562568956282,-0.0037047591906527177,56.10412855883501,-1.0967719649920227,-1.3774430702392044,0.28067110524718175,34.503,37.404804157710714,31.601195842289286,5.803608315421428,0.5787441148958405,0.0,0.0,0
2022-09-02,TSLA,35.21,35.6,35.21,35.56,2035046,33.769999999999996,37.8506,34.865974191873406,0.017162471395881118,0.03356833687176159,0.041288433382137724,55.137613970709566,-0.9063237744736625,-1.283219211086096,0.3768954366124335,34.4485,37.21846883912211,31.678531160877895,5.539937678244215,0.7006340259683697,0.0,0.0,0
2022-09-05,TSLA,35.57,37.09,35.57,36.91,2839174,34.079,37.8096,35.06064331645689,0.037964004499437376,0.034687078032451274,0.09136605558840905,61.74496571776046,-0.6390914454410606,-1.154393657957089,0.5153022125160285,34.449,37.22083503747438,31.677164962525616,5.543670074948764,0.9439297372910028,0.0,0.0,0
2022-09-06,TSLA,36.74,36.74,36.33,36.49,1501766,34.369,37.708800000000004,35.196772524413376,-0.011379030073150775,0.03495264888672321,0.0863352188151234,56.392293529341416,-0.4559425671911157,-1.0147034398038943,0.5587608726127786,34.426,37.11690788850983,31.735092111490175,5.3818157770196535,0.8835136848818343,0.0,0.0,0
2022-09-07,TSLA,36.15,36.32,36.15,36.32,3998744,34.729,37.5952,35.30374656970734,-0.004658810633050181,0.03320737293826321,0.11002444987775073,55.33391086324825,-0.3208151831811463,-0.8759257884793448,0.5551106052981984,34.4255,37.11492157765181,31.73607842234819,5.378843155303624,0.8522132817968474,0.0,0.0,0
2022-09-08,TSLA,36.49,36.55,36.31,36.32,4857794,35.081,37.5092,35.4005326106876,0.0,0.033286131298223616,0.1073170731707318,60.24551384000267,-0.21129013664135954,-0.7429986581117478,0.5317085214703883,34.507999999999996,37.32710474800662,31.688895251993372,5.638209496013246,0.8213786222880264,0.0,0.0,0
2022-09-09,TSLA,36.28,36.45,35.88,36.12,1472397,35.55,37.411,35.46905331443163,-0.005506607929515517,0.028571794066000557,0.1492204899777283,60.99426304596588,-0.13902646614275938,-0.6222042197179501,0.48317775357519077,34.634,37.5069768169547,31.761023183045303,5.745953633909394,0.7586167753304619,0.0,0.0,0
2022-09-12,TSLA,35.1,35.58,34.75,35.16,5714597,35.721999999999994,37.309200000000004,35.439619665438144,-0.02657807308970106,0.02526538627189646,0.0514354066985645,57.01519142250875,-0.15740647967071908,-0.529244671708504,0.3718381920377849,34.67,37.55077474981645,31.789225250183556,5.761549499632892,0.585046566037698,0.0,0.0,0
2022-09-13,TSLA,35.01,36.11,35.01,35.75,5530111,35.787,37.2012,35.46917969730118,0.016780432309442705,0.020557577783014678,0.01851851851851838,63.88634198495988,-0.12294744206817398,-0.447985225780438,0.325037783712264,34.751999999999995,37.65890357981435,31.845096420185644,5.8138071596287055,0.671660320440305,0.0,0.0,0
2022-09-14,TSLA,35.51,36.33,35.51,36.22,4724098,35.981,37.0884,35.5406863927963,0.013146853146853044,0.018706431796690442,0.05659276546091019,65.13274255587754,-0.0570556326409033,-0.36979930715253106,0.31274367451162777,34.8115,37.79019116457483,31.832808835425176,5.957382329149652,0.7364293446650492,0.0,0.0,0
2022-09-15,TSLA,36.21,36.83,36.21,36.71,4303496,36.156,36.9874,35.65204959348237,0.013528437327443354,0.018277317384219983,0.050057208237986206,75.33589150220492,0.0343075301028648,-0.2889779397014519,0.3232854698043167,34.8925,37.98886034235442,31.796139657645575,6.192720684708846,0.7934897426405488,0.0,0.0,0
2022-09-16,TSLA,36.77,37.03,36.77,36.94,4752129,36.294,36.87,35.77471153696024,0.006265322800326878,0.017793086538402076,0.03880764904386935,70.25462849124445,0.12384496495792519,-0.2064133587695765,0.3302583237275017,35.032,38.23700004125449,31.8269999587455,6.41000008250899,0.7976599025648027,0.0,0.0,0
2022-09-19,TSLA,36.34,37.05,36.34,36.73,2012458,36.275999999999996,36.7778,35.86569139058307,-0.005684894423389264,0.013313515549615018,-0.004876727174207507,61.33518656649148,0.17583190149726846,-0.1299643067162075,0.305796208213476,35.177499999999995,38.41487954479732,31.940120455202667,6.474759089594656,0.7397772609787083,0.0,0.0,0
2022-09-20,TSLA,36.95,37.6,34.81,36.22,4860897,36.248999999999995,36.637,35.8994350676704,-0.01388510754151917,0.013564188790810588,-0.0073992874760209215,64.09883590496554,0.17387486429592514,-0.06919647251378098,0.2430713368097061,35.309000000000005,38.48800282300133,32.12999717699868,6.358005646002653,0.6432839243502009,0.0,0.0,0
2022-09-21,TSLA,36.01,36.01,34.21,34.65,1922077,36.082,36.4806,35.780441251701795,-0.04334621755935952,0.019184468627731717,-0.04598017621145378,48.00514714019038,0.045117927864154694,-0.04633359243819385,0.09145152030234854,35.4055,38.36305571219803,32.447944287801974,5.915111424396059,0.37227628597425066,0.0,0.0,0
2022-09-22,TSLA,34.54,34.54,33.72,34.06,4803492,35.856,36.3222,35.616589703920674,-0.017027417027416947,0.019491121544755307,-0.06222466960352413,40.33505081869753,-0.1033397052703009,-0.05773481500461526,-0.045604890265685635,35.46849999999999,38.24020876445656,32.69679123554342,5.543417528913139,0.2459148634116787,0.0,0.0,0
2022-09-23,TSLA,34.01,36.0,33.76,34.46,4095910,35.69,36.1746,35.50643830354728,0.01174398120963005,0.02030856929895735,-0.04595791805094118,32.011746772152065,-0.18656617333552816,-0.08350108667079785,-0.10306508666473031,35.62,37.70956303697469,33.5304369630253,4.179126073949391,0.2224300058256524,0.0,0.0,0
2022-09-26,TSLA,36.24,36.95,36.24,36.48,5067243,35.822,36.093799999999995,35.5991584651142,0.058618688334300506,0.026840240129162238,0.03754266211604107,49.94054613654261,-0.08850638423181323,-0.08450214618300093,-0.004004238048812295,35.772000000000006,37.62245769621738,33.92154230378263,3.7009153924347515,0.6913040220933593,0.0,0.0,0
2022-09-27,TSLA,36.5,36.5,35.69,35.92,3505839,35.839,36.0058,35.62971480176999,-0.015350877192982337,0.027064452878320388,0.004755244755244803,47.72727196797523,-0.05534265904534408,-0.07867024875546957,0.023327589710125496,35.813,37.636912509794435,33.98908749020557,3.647825019588865,0.5293325473194048,0.0,0.0,0
2022-09-28,TSLA,35.67,36.39,35.67,36.36,3988669,35.852999999999994,35.9302,35.69926577302999,0.012249443207126953,0.027020419219092467,0.003865267807841022,50.21644945559492,0.006370717200979925,-0.061662055564179676,0.0680327727651596,35.917,37.605002245326176,34.22899775467383,3.376004490652349,0.6312202046018003,0.0,0.0,0
2022-09-29,TSLA,36.19,36.19,34.89,35.41,1828228,35.723,35.8258,35.67171665178904,-0.026127612761276175,0.027828247992524275,-0.03541269408880421,46.446445795545294,-0.021134423542797265,-0.05355652915990319,0.03242210561710593,35.939499999999995,37.58525978333309,34.2937402166669,3.291519566666196,0.33913205154168324,0.0,0.0,0
2022-09-30,TSLA,35.39,36.44,35.39,36.11,1674166,35.64,35.7462,35.71345792304723,0.01976842699802317,0.028656774265037075,-0.022468868435300493,54.88180804897709,0.013397268735360512,-0.040165769580850455,0.05356303831621097,35.967,37.604419022092436,34.32958097790756,3.2748380441848752,0.5436662815292272,0.0,0.0,0
2022-10-03,TSLA,36.19,36.23,35.86,35.93,2331426,35.559999999999995,35.666199999999996,35.73408097799511,-0.004984768762115732,0.02864736478012926,-0.0217805608494418,50.96566447047286,0.02594036361158203,-0.02694454294236396,0.05288490655394599,35.918,37.49410579434346,34.34189420565654,3.1522115886869244,0.5038068510512009,0.0,0.0,0
2022-10-04,TSLA,35.84,36.36,35.84,36.33,4761398,35.571000000000005,35.6186,35.79083517056701,0.011132758140829369,0.02857032095196819,0.003036996134732073,50.59459382883858,0.06738078992643182,-0.008079476368604805,0.07546026629503662,35.91,37.47546949447153,34.34453050552846,3.130938988943072,0.6341450604701127,0.0,0.0,0
2022-10-05,TSLA,36.39,36.49,35.96,36.0,7627440,35.706,35.5734,35.81075563051301,-0.009083402146985886,0.02446502772883425,0.038961038961039085,46.094608751018114,0.0727557018263667,0.008087559270389497,0.0646681425559772,35.894,37.44832706753048,34.33967293246952,3.1086541350609593,0.5340983574867595,0.0,0.0,0
2022-10-06,TSLA,36.16,36.16,33.89,34.08,5191816,35.708,35.4836,35.64592176094034,-0.053333333333333344,0.030012599155974706,0.0005871990604813249,36.73469340047707,-0.0770247028312454,-0.008934893149937484,-0.06808980968130793,35.782,37.51914345110028,34.044856548899716,3.4742869022005607,0.010115299078502364,0.0,0.0,0
2022-10-07,TSLA,33.65,33.78,33.5,33.78,2928403,35.64,35.382799999999996,35.46821492656507,-0.008802816901408383,0.029857432135390893,-0.019733023795705185,36.430542309082256,-0.21742787226007465,-0.050633488971964916,-0.16679438328810975,35.665,37.60916265326047,33.72083734673953,3.88832530652094,0.015215458737789506,0.0,0.0,0
2022-10-10,TSLA,33.26,33.66,33.26,33.63,4488928,35.355,35.312200000000004,35.29314683832077,-0.00444049733570151,0.021104025915195012,-0.07812499999999989,37.67840102045898,-0.33691835688653526,-0.10789046255487898,-0.22902789433165627,35.588499999999996,37.727021624422505,33.44997837557749,4.277043248845018,0.04209020436516018,0.0,0.0,0
2022-10-11,TSLA,33.59,34.54,33.27,33.46,4939791,35.109,35.2354,35.11856142514737,-0.005055010407374438,0.02095057898849437,-0.06848552338530067,43.46871502902085,-0.44025798607380295,-0.1743639672586638,-0.2658940188151392,35.474000000000004,37.81202795922617,33.13597204077384,4.6760559184523345,0.06929514207636124,0.0,0.0,0
2022-10-12,TSLA,33.36,34.86,33.36,34.62,1529018,34.935,35.190599999999996,35.071079384657146,0.03466826060968309,0.024174942317440083,-0.047854785478547934,52.89256121849599,-0.4236692854533004,-0.22422503089759113,-0.19944425455570927,35.394,37.73404408442899,33.05395591557101,4.680088168857978,0.3346185003200762,0.0,0.0,0
2022-10-13,TSLA,34.62,34.62,33.09,33.77,2262175,34.771,35.1312,34.94716706230885,-0.024552281917966323,0.024023921148286047,-0.04631460039536839,46.59427378843057,-0.4736505680389058,-0.27411013832585407,-0.19954042971305175,35.247,37.60824053060836,32.88575946939164,4.722481061216726,0.18724067267737135,0.0,0.0,0
2022-10-14,TSLA,33.57,34.9,33.57,34.68,4231907,34.628,35.091800000000006,34.921722580184195,0.026946994373704403,0.02491917424889596,-0.039601218499030755,40.0221723278155,-0.4348193727080911,-0.3062519852023015,-0.1285673875057896,35.134,37.36692491711959,32.90107508288041,4.4658498342391795,0.3983396180231515,0.0,0.0,0
2022-10-17,TSLA,34.02,34.13,33.95,33.97,1145614,34.432,35.0332,34.83108233445237,-0.020472895040369088,0.025479440237215708,-0.05455051489006402,39.36750212525075,-0.4560790416345739,-0.336217396488756,-0.11986164514581793,34.995999999999995,37.153487818156634,32.838512181843356,4.314975636313278,0.26222345466668445,0.0,0.0,0
2022-10-18,TSLA,34.2,34.23,34.16,34.19,3396179,34.217999999999996,34.977999999999994,34.77002687402833,0.006476302619958796,0.0251866402427393,-0.058904486650151355,37.87709437957616,-0.44998813789737824,-0.35897154477048043,-0.0910165931268978,34.8945,36.99990632438444,32.78909367561556,4.210812648768879,0.3326926275843741,0.0,0.0,0
2022-10-19,TSLA,34.27,34.49,34.0,34.07,4356739,34.025,34.9328,34.703357647930396,-0.0035097981866042405,0.025166705926553363,-0.053611111111111054,41.74876775310007,-0.4496606419449094,-0.3771093642053662,-0.07255127773954317,34.8655,37.000851321080994,32.730148678919,4.270702642161993,0.313730885370824,0.0,0.0,0
2022-10-20,TSLA,34.08,35.06,34.08,34.72,2879987,34.089,34.9338,34.70494263384179,0.01907836806574692,0.01957785308331976,0.018779342723004744,41.38785553973978,-0.392427867145166,-0.3801730647933262,-0.012254802351839789,34.8985,37.00159321094331,32.795406789056685,4.206186421886628,0.45756250862510844,0.0,0.0,0
2022-10-21,TSLA,34.48,35.37,34.48,35.36,1119114,34.247,34.969,34.76732904966638,0.018433179723502224,0.019796088012838196,0.04677323860272353,46.65885034792038,-0.29206113056821437,-0.36255067794830387,0.0704895473800895,34.9435,37.045601955867745,32.841398044132255,4.20420391173549,0.5990675068917075,0.0,0.0,0
2022-10-24,TSLA,36.06,36.06,35.11,35.42,4098525,34.426,34.9886,34.829488187793395,0.0016968325791855143,0.0195731297447062,0.05322628605411839,44.44444368471037,-0.20531156623506774,-0.33110285560565667,0.12579128937058892,34.890499999999996,36.879919116811976,32.901080883188015,3.9788382336239607,0.6330790469251454,0.0,0.0,0
2022-10-25,TSLA,35.61,35.61,34.74,34.89,4182124,34.569,35.0042,34.83525121752736,-0.014963297571993217,0.020393166412680828,0.04273759713090253,43.38498139762843,-0.17728485268362704,-0.30033925502125075,0.12305440233762371,34.839,36.768634817161114,32.90936518283888,3.8592696343222315,0.5132149356827613,0.0,0.0,0
2022-10-26,TSLA,34.81,35.94,34.69,35.07,2125482,34.614,35.005,34.857608244429514,0.005159071367153878,0.017445438600077395,0.01299826689774708,57.44360781321731,-0.1389472867651591,-0.26806086137003243,0.12911357460487333,34.7745,36.57176663845575,32.97723336154426,3.5945332769114913,0.5822081692491375,0.0,0.0,0
2022-10-27,TSLA,35.0,35.0,33.74,34.13,3286446,34.65,34.9858,34.78831222115051,-0.026803535785571597,0.01782829623178088,0.01066034942256433,52.40054769052448,-0.18231304239296975,-0.2509112975746199,0.06859825518165014,34.7105,36.50363867759155,32.91736132240845,3.5862773551830998,0.3381329879126533,0.0,0.0,0
2022-10-28,TSLA,34.12,34.12,33.75,33.75,2559055,34.557,34.977799999999995,34.689425342945704,-0.01113389979490187,0.01565300535141308,-0.026816608996539815,50.79787139472046,-0.24452481056412978,-0.24963400017252188,0.005109189608392101,34.5925,36.306736058553156,32.878263941446846,3.4284721171063097,0.25426371537444914,0.0,0.0,0
2022-10-31,TSLA,34.23,34.23,33.74,33.78,2815369,34.538000000000004,34.977,34.602813405522305,0.000888888888888939,0.014346575546154693,-0.0055931704445097985,52.16802069057955,-0.2880864544524755,-0.2573244910285126,-0.030761963423962868,34.485,36.11359319375964,32.85640680624036,3.2571863875192832,0.2835555242704622,0.0,0.0,0
2022-11-01,TSLA,33.58,34.22,31.78,33.19,2674055,34.438,34.969,34.468259747853516,-0.017465956187093012,0.015039991806488111,-0.029248318221702263,39.500733402334404,-0.36599843807494636,-0.2790592804377994,-0.08693915763714699,34.328,35.80615817158882,32.849841828411186,2.956316343177633,0.11506149278435748,0.0,0.0,0
2022-11-02,TSLA,33.32,33.32,31.3,31.43,3526786,34.174,34.943200000000004,34.17890167662937,-0.05302802048809874,0.02187544351835523,-0.07748752568241857,34.84455895359605,-0.5632685285133476,-0.33590113005290906,-0.22736739846043857,34.0995,35.872816548232734,32.326183451767264,3.54663309646547,-0.2526856958111594,0.0,0.0,0
2022-11-03,TSLA,31.41,32.16,31.41,31.78,1572691,33.88,34.9228,33.95043485028372,0.011135857461024523,0.020913597763671698,-0.08467741935483863,29.748602770278737,-0.683485624685737,-0.40541802897947465,-0.2780675957062624,33.984500000000004,36.039137630036755,31.929862369963256,4.109275260073499,-0.03646929457837654,0.0,0.0,0
2022-11-04,TSLA,31.41,32.4,31.41,32.29,4427082,33.573,34.94,33.792298197875745,0.016047828823159138,0.020581875055716622,-0.08682126696832582,37.931033719778064,-0.7292000376448868,-0.4701744307125571,-0.25902560693232973,33.910000000000004,36.099486842360264,31.720513157639743,4.3789736847205205,0.1300503002215694,0.0,0.0,0
2022-11-07,TSLA,32.77,32.77,32.19,32.24,4205214,33.254999999999995,34.916,33.64446027426853,-0.0015484670176524329,0.020422122142061672,-0.0897797854319593,35.640647276923346,-0.7606948052038263,-0.528278505610811,-0.23241629959301524,33.840500000000006,36.15224097101722,31.52875902898279,4.623481942034431,0.15383232376252137,0.0,0.0,0
2022-11-08,TSLA,31.77,32.9,31.77,32.21,2915734,32.987,34.858200000000004,33.507845010052485,-0.0009305210918114648,0.020461983312835743,-0.0768128403554027,36.11940223034086,-0.7790944686166341,-0.5784416982119757,-0.20065277040465845,33.778,36.19810526113529,31.35789473886471,4.840210522270578,0.17604714861360216,0.0,0.0,0
2022-11-09,TSLA,32.19,32.19,30.7,30.74,2940824,32.554,34.787400000000005,33.24424072338082,-0.04563800062092527,0.023039196144597984,-0.12346735101226125,23.537233604360026,-0.9018965471466984,-0.6431326679989202,-0.2587638791477782,33.583999999999996,36.321193338022105,30.846806661977887,5.474386676044219,-0.019510251704592144,0.0,0.0,0
2022-11-10,TSLA,30.62,30.9,30.62,30.72,1841226,32.213,34.702600000000004,33.0038368449636,-0.0006506180871828082,0.022761665711162258,-0.09991210079109303,16.376811261919784,-0.989426420101637,-0.7123914184194636,-0.2770350016821733,33.4315,36.450417721935914,30.412582278064086,6.037835443871828,0.05091522032915457,0.0,0.0,0
2022-11-11,TSLA,30.7,30.7,30.35,30.42,2795045,31.880000000000003,34.5998,32.75775714544326,-0.009765624999999889,0.02275975613555505,-0.09866666666666657,14.985994103916084,-1.0706600650651694,-0.7840451477486048,-0.28661491731656463,33.2185,36.459482794613045,29.977517205386953,6.481965589226093,0.06826367535003822,0.0,0.0,0
2022-11-14,TSLA,28.86,28.86,28.38,28.57,4609653,31.358999999999998,34.433,32.35892313159152,-0.060815253122945445,0.027351943791858183,-0.15423327412670218,12.647753927814946,-1.2696817519731773,-0.8811724685935194,-0.38850928337965795,32.9485,36.77306478449101,29.123935215508997,7.649129568982016,-0.07241807195360621,0.0,0.0,0
2022-11-15,TSLA,28.51,28.58,28.16,28.35,3791045,30.875,34.2702,31.977120928582803,-0.007700385019250966,0.027478375938470773,-0.14582705634227167,10.470588062837379,-1.4286909738871643,-0.9906761696522484,-0.4380148042349159,32.6565,36.94551301383845,28.36748698616155,8.578026027676902,-0.0020385792844560533,0.0,0.0,0
2022-11-16,TSLA,28.04,29.58,28.01,28.58,5411696,30.590000000000003,34.1154,31.653585602051105,0.008112874779541368,0.024821994385387642,-0.09067769646834234,14.377406673576743,-1.518641891638726,-1.0962693140495439,-0.42237257758918223,32.382,36.981590828625066,27.78240917137493,9.199181657250136,0.08670236748683668,0.0,0.0,0
2022-11-17,TSLA,28.55,29.9,28.55,29.69,3874425,30.381,33.9828,31.46657744947481,0.038838348495451536,0.028599151778099016,-0.065764631843927,26.17370849010338,-1.4832627885479148,-1.1736680089492182,-0.30959477959869663,32.1305,36.741874837945446,27.51912516205455,9.222749675890896,0.23538260434632796,0.0,0.0,0
2022-11-18,TSLA,29.65,29.97,29.18,29.95,1810649,30.147,33.8594,31.32214150190578,0.008757157292017537,0.02805084611492974,-0.07246825642613808,28.114285264457138,-1.4179000976528577,-1.2225144266899461,-0.1953856709629116,31.860000000000003,36.30544000560196,27.41455999439805,8.890880011203908,0.2851731214915616,0.0,0.0,0
2022-11-21,TSLA,30.9,30.9,29.84,30.24,5335965,29.947000000000003,33.760999999999996,31.21908040648618,0.00968280467445748,0.028520252849805573,-0.062034739454094434,32.54437815902804,-1.3273977033886055,-1.243491082029678,-0.08390662135892746,31.601,35.76799765718516,27.434002342814836,8.333995314370327,0.3366929727386305,0.0,0.0,0
2022-11-22,TSLA,29.92,30.99,29.92,30.71,4983130,29.796999999999997,33.6602,31.170596558249404,0.015542328042328135,0.029311052208483086,-0.04656938838869917,44.97206615976408,-1.2038713522882531,-1.2355671360813931,0.031695783793139976,31.392000000000003,35.27397236916852,27.51002763083149,7.7639447383370275,0.4121580558614225,0.0,0.0,0
2022-11-23,TSLA,30.99,31.17,29.96,31.14,5641813,29.837,33.5586,31.16768260032089,0.014001953760989894,0.02584197582925289,0.013012361743656609,45.580109615854234,-1.0590701216279932,-1.2002677331907132,0.14119761156272004,31.1955,34.67006002534504,27.72093997465496,6.949120050690077,0.49201337729163463,0.0,0.0,0
